,0
7088,0.0
7089,0.604
7090,0.17199999999999993
7091,0.42399999999999993
7092,0.694
7093,0.802
7094,0.0
7095,0.0
7096,0.0
7097,0.73
7098,0.6399999999999999
7099,0.0
7100,0.44199999999999995
7101,0.0
7102,0.0
7103,0.0
7104,0.0
7105,0.712
7106,0.0
7107,0.136
7108,0.6759999999999999
7109,0.6579999999999999
7110,0.748
7111,0.874
7112,0.802
7113,0.4059999999999999
7114,0.0
7115,0.82
7116,0.0
7117,0.0
7118,0.44199999999999995
7119,0.0
7120,0.712
7121,0.73
7122,0.0
7123,0.0
7124,0.37
7125,0.0
7126,0.6579999999999999
7127,0.20799999999999996
7128,0.0
7129,0.45999999999999996
7130,0.0
7131,0.0
7132,0.0
7133,0.0
7134,0.0
7135,0.0
7136,0.0
7137,0.244
7138,0.694
7139,0.0
7140,0.3879999999999999
7141,0.0
7142,0.0
7143,0.0
7144,0.532
7145,0.0
7146,0.22599999999999998
7147,0.82
7148,0.766
7149,0.6759999999999999
7150,0.0
7151,0.0
7152,0.82
7153,0.856
7154,0.0
7155,0.136
7156,0.0
7157,0.55
7158,0.4959999999999999
7159,0.0
7160,0.748
7161,0.6759999999999999
7162,0.838
7163,0.0
7164,0.0
7165,0.514
7166,0.0
7167,0.82
7168,0.0
7169,0.766
7170,0.0
7171,0.0
7172,0.73
7173,0.874
7174,0.0
7175,0.0
7176,0.82
7177,0.0
7178,0.17199999999999993
7179,0.352
7180,0.0
7181,0.856
7182,0.0
7183,0.514
7184,0.0
7185,0.874
7186,0.0
7187,0.0
7188,0.55
7189,0.244
7190,0.0
7191,0.3879999999999999
7192,0.784
7193,0.856
7194,0.15400000000000003
7195,0.136
7196,0.856
7197,0.0
7198,0.784
7199,0.784
7200,0.838
7201,0.0
7202,0.0
7203,0.0
7204,0.0
7205,0.0
7206,0.82
7207,0.6579999999999999
7208,0.856
7209,0.802
7210,0.0
7211,0.44199999999999995
7212,0.5680000000000001
7213,0.3879999999999999
7214,0.856
7215,0.82
7216,0.766
7217,0.514
7218,0.0
7219,0.748
7220,0.17199999999999993
7221,0.0
7222,0.838
7223,0.856
7224,0.44199999999999995
7225,0.45999999999999996
7226,0.0
7227,0.712
7228,0.0
7229,0.0
7230,0.6579999999999999
7231,0.856
7232,0.514
7233,0.802
7234,0.0
7235,0.0
7236,0.3879999999999999
7237,0.0
7238,0.0
7239,0.838
7240,0.0
7241,0.0
7242,0.6579999999999999
7243,0.622
7244,0.784
7245,0.532
7246,0.0
7247,0.766
7248,0.0
7249,0.874
7250,0.0
7251,0.09999999999999998
7252,0.55
7253,0.0
7254,0.6579999999999999
7255,0.0
7256,0.856
7257,0.0
7258,0.0
7259,0.0
7260,0.31599999999999995
7261,0.6399999999999999
7262,0.0
7263,0.0
7264,0.874
7265,0.31599999999999995
7266,0.0
7267,0.838
7268,0.874
7269,0.694
7270,0.0
7271,0.838
7272,0.766
7273,0.0
7274,0.262
7275,0.0
7276,0.0
7277,0.55
7278,0.33399999999999996
7279,0.0
7280,0.0
7281,0.0
7282,0.0
7283,0.4959999999999999
7284,0.0
7285,0.0
7286,0.0
7287,0.586
7288,0.838
7289,0.0
7290,0.766
7291,0.0
7292,0.42399999999999993
7293,0.0
7294,0.0
7295,0.0
7296,0.6759999999999999
7297,0.802
7298,0.0
7299,0.0
7300,0.532
7301,0.0
7302,0.0
7303,0.0
7304,0.802
7305,0.712
7306,0.55
7307,0.44199999999999995
7308,0.0
7309,0.0
7310,0.44199999999999995
7311,0.0
7312,0.118
7313,0.514
7314,0.478
7315,0.5680000000000001
7316,0.31599999999999995
7317,0.712
7318,0.0
7319,0.82
7320,0.586
7321,0.18999999999999995
7322,0.0
7323,0.874
7324,0.33399999999999996
7325,0.838
7326,0.0
7327,0.0
7328,0.0
7329,0.748
7330,0.6759999999999999
7331,0.0
7332,0.33399999999999996
7333,0.0
7334,0.586
7335,0.0
7336,0.532
7337,0.694
7338,0.0
7339,0.0
7340,0.856
7341,0.5680000000000001
7342,0.73
7343,0.784
7344,0.0
7345,0.0
7346,0.118
7347,0.09999999999999998
7348,0.0
7349,0.0
7350,0.604
7351,0.712
7352,0.82
7353,0.2799999999999999
7354,0.766
7355,0.82
7356,0.0
7357,0.0
7358,0.45999999999999996
7359,0.0
7360,0.766
7361,0.42399999999999993
7362,0.874
7363,0.0
7364,0.0
7365,0.31599999999999995
7366,0.586
7367,0.0
7368,0.0
7369,0.0
7370,0.0
7371,0.0
7372,0.856
7373,0.0
7374,0.82
7375,0.0
7376,0.0
7377,0.44199999999999995
7378,0.6579999999999999
7379,0.784
7380,0.4959999999999999
7381,0.838
7382,0.0
7383,0.0
7384,0.0
7385,0.856
7386,0.0
7387,0.0
7388,0.514
7389,0.0
7390,0.4059999999999999
7391,0.22599999999999998
7392,0.0
7393,0.0
7394,0.586
7395,0.0
7396,0.802
7397,0.0
7398,0.4059999999999999
7399,0.73
7400,0.5680000000000001
7401,0.514
7402,0.748
7403,0.874
7404,0.82
7405,0.604
7406,0.4059999999999999
7407,0.0
7408,0.0
7409,0.0
7410,0.82
7411,0.0
7412,0.73
7413,0.55
7414,0.0
7415,0.0
7416,0.6759999999999999
7417,0.6399999999999999
7418,0.136
7419,0.0
7420,0.838
7421,0.0
7422,0.478
7423,0.748
7424,0.0
7425,0.37
7426,0.0
7427,0.73
7428,0.802
7429,0.0
7430,0.2799999999999999
7431,0.5680000000000001
7432,0.0
7433,0.586
7434,0.6579999999999999
7435,0.6759999999999999
7436,0.6579999999999999
7437,0.784
7438,0.712
7439,0.802
7440,0.712
7441,0.604
7442,0.784
7443,0.838
7444,0.838
7445,0.0
7446,0.0
7447,0.0
7448,0.0
7449,0.622
7450,0.622
7451,0.856
7452,0.0
7453,0.0
7454,0.748
7455,0.784
7456,0.838
7457,0.5680000000000001
7458,0.802
7459,0.262
7460,0.45999999999999996
7461,0.0
7462,0.3879999999999999
7463,0.0
7464,0.31599999999999995
7465,0.09999999999999998
7466,0.6579999999999999
7467,0.0
7468,0.0
7469,0.0
7470,0.712
7471,0.0
7472,0.0
7473,0.0
7474,0.748
7475,0.0
7476,0.838
7477,0.0
7478,0.874
7479,0.0
7480,0.352
7481,0.0
7482,0.15400000000000003
7483,0.0
7484,0.0
7485,0.31599999999999995
7486,0.0
7487,0.802
7488,0.15400000000000003
7489,0.532
7490,0.838
7491,0.766
7492,0.0
7493,0.0
7494,0.0
7495,0.6579999999999999
7496,0.0
7497,0.766
7498,0.838
7499,0.0
7500,0.856
7501,0.0
7502,0.0
7503,0.73
7504,0.0
7505,0.856
7506,0.712
7507,0.0
7508,0.0
7509,0.18999999999999995
7510,0.838
7511,0.478
7512,0.0
7513,0.586
7514,0.2799999999999999
7515,0.0
7516,0.0
7517,0.0
7518,0.118
7519,0.478
7520,0.622
7521,0.0
7522,0.0
7523,0.4959999999999999
7524,0.0
7525,0.42399999999999993
7526,0.694
7527,0.0
7528,0.0
7529,0.82
7530,0.6579999999999999
7531,0.0
7532,0.2799999999999999
7533,0.0
7534,0.136
7535,0.802
7536,0.4059999999999999
7537,0.514
7538,0.82
7539,0.29799999999999993
7540,0.0
7541,0.22599999999999998
7542,0.0
7543,0.0
7544,0.42399999999999993
7545,0.6399999999999999
7546,0.0
7547,0.766
7548,0.0
7549,0.0
7550,0.856
7551,0.0
7552,0.0
7553,0.694
7554,0.856
7555,0.37
7556,0.874
7557,0.0
7558,0.514
7559,0.766
7560,0.0
7561,0.748
7562,0.0
7563,0.838
7564,0.262
7565,0.874
7566,0.0
7567,0.22599999999999998
7568,0.0
7569,0.0
7570,0.0
7571,0.874
7572,0.532
7573,0.82
7574,0.802
7575,0.73
7576,0.0
7577,0.0
7578,0.18999999999999995
7579,0.514
7580,0.4959999999999999
7581,0.0
7582,0.0
7583,0.0
7584,0.0
7585,0.0
7586,0.0
7587,0.73
7588,0.4959999999999999
7589,0.0
7590,0.0
7591,0.0
7592,0.856
7593,0.856
7594,0.3879999999999999
7595,0.0
7596,0.0
7597,0.532
7598,0.45999999999999996
7599,0.0
7600,0.532
7601,0.6579999999999999
7602,0.44199999999999995
7603,0.784
7604,0.802
7605,0.802
7606,0.0
7607,0.0
7608,0.856
7609,0.17199999999999993
7610,0.0
7611,0.0
7612,0.262
7613,0.352
7614,0.0
7615,0.0
7616,0.6399999999999999
7617,0.622
7618,0.838
7619,0.0
7620,0.244
7621,0.73
7622,0.712
7623,0.22599999999999998
7624,0.20799999999999996
7625,0.0
7626,0.748
7627,0.532
7628,0.0
7629,0.0
7630,0.45999999999999996
7631,0.586
7632,0.0
7633,0.694
7634,0.82
7635,0.874
7636,0.33399999999999996
7637,0.0
7638,0.514
7639,0.0
7640,0.0
7641,0.0
7642,0.0
7643,0.0
7644,0.0
7645,0.0
7646,0.0
7647,0.42399999999999993
7648,0.18999999999999995
7649,0.136
7650,0.802
7651,0.73
7652,0.0
7653,0.838
7654,0.766
7655,0.802
7656,0.532
7657,0.586
7658,0.42399999999999993
7659,0.802
7660,0.0
7661,0.0
7662,0.0
7663,0.874
7664,0.0
7665,0.0
7666,0.4059999999999999
7667,0.838
7668,0.0
7669,0.748
7670,0.6579999999999999
7671,0.73
7672,0.20799999999999996
7673,0.874
7674,0.838
7675,0.29799999999999993
7676,0.73
7677,0.0
7678,0.0
7679,0.802
7680,0.802
7681,0.6759999999999999
7682,0.802
7683,0.0
7684,0.0
7685,0.0
7686,0.0
7687,0.0
7688,0.874
7689,0.6759999999999999
7690,0.694
7691,0.0
7692,0.856
7693,0.604
7694,0.6399999999999999
7695,0.604
7696,0.0
7697,0.0
7698,0.0
7699,0.712
7700,0.0
7701,0.0
7702,0.0
7703,0.0
7704,0.352
7705,0.5680000000000001
7706,0.244
7707,0.0
7708,0.0
7709,0.0
7710,0.262
7711,0.0
7712,0.0
7713,0.0
7714,0.0
7715,0.0
7716,0.0
7717,0.0
7718,0.0
7719,0.73
7720,0.0
7721,0.0
7722,0.0
7723,0.0
7724,0.856
7725,0.802
7726,0.244
7727,0.0
7728,0.73
7729,0.0
7730,0.37
7731,0.0
7732,0.33399999999999996
7733,0.0
7734,0.874
7735,0.0
7736,0.748
7737,0.0
7738,0.0
7739,0.0
7740,0.0
7741,0.6399999999999999
7742,0.45999999999999996
7743,0.0
7744,0.82
7745,0.0
7746,0.0
7747,0.0
7748,0.0
7749,0.712
7750,0.0
7751,0.0
7752,0.0
7753,0.0
7754,0.0
7755,0.0
7756,0.6579999999999999
7757,0.0
7758,0.73
7759,0.4059999999999999
7760,0.838
7761,0.0
7762,0.352
7763,0.15400000000000003
7764,0.0
7765,0.766
7766,0.0
7767,0.42399999999999993
7768,0.694
7769,0.856
7770,0.22599999999999998
7771,0.0
7772,0.802
7773,0.37
7774,0.0
7775,0.604
7776,0.0
7777,0.136
7778,0.856
7779,0.6399999999999999
7780,0.09999999999999998
7781,0.838
7782,0.856
7783,0.09999999999999998
7784,0.604
7785,0.874
7786,0.33399999999999996
7787,0.0
7788,0.0
7789,0.0
7790,0.0
7791,0.874
7792,0.0
7793,0.604
7794,0.6759999999999999
7795,0.0
7796,0.0
7797,0.15400000000000003
7798,0.712
7799,0.694
7800,0.37
7801,0.0
7802,0.874
7803,0.2799999999999999
7804,0.0
7805,0.622
7806,0.0
7807,0.0
7808,0.42399999999999993
7809,0.0
7810,0.748
7811,0.784
7812,0.6579999999999999
7813,0.0
7814,0.0
7815,0.31599999999999995
7816,0.0
7817,0.694
7818,0.0
7819,0.874
7820,0.766
7821,0.0
7822,0.784
7823,0.0
7824,0.0
7825,0.0
7826,0.532
7827,0.244
7828,0.0
7829,0.514
7830,0.0
7831,0.6759999999999999
7832,0.0
7833,0.622
7834,0.0
7835,0.136
7836,0.0
7837,0.0
7838,0.838
7839,0.73
7840,0.4959999999999999
7841,0.0
7842,0.0
7843,0.604
7844,0.82
7845,0.694
7846,0.0
7847,0.856
7848,0.784
7849,0.532
7850,0.0
7851,0.82
7852,0.0
7853,0.712
7854,0.0
7855,0.73
7856,0.3879999999999999
7857,0.262
7858,0.0
7859,0.118
7860,0.0
7861,0.0
7862,0.0
7863,0.0
7864,0.874
7865,0.73
7866,0.0
7867,0.0
7868,0.82
7869,0.4059999999999999
7870,0.0
7871,0.532
7872,0.838
7873,0.0
7874,0.73
7875,0.748
7876,0.0
7877,0.0
7878,0.856
7879,0.0
7880,0.73
7881,0.0
7882,0.0
7883,0.6579999999999999
7884,0.31599999999999995
7885,0.0
7886,0.0
7887,0.22599999999999998
7888,0.45999999999999996
7889,0.0
7890,0.712
7891,0.0
7892,0.622
7893,0.6399999999999999
7894,0.6579999999999999
7895,0.0
7896,0.0
7897,0.0
7898,0.09999999999999998
7899,0.6759999999999999
7900,0.802
7901,0.136
7902,0.514
7903,0.44199999999999995
7904,0.0
7905,0.622
7906,0.0
7907,0.0
7908,0.514
7909,0.0
7910,0.22599999999999998
7911,0.73
7912,0.0
7913,0.0
7914,0.0
7915,0.856
7916,0.766
7917,0.0
7918,0.82
7919,0.694
7920,0.0
7921,0.838
7922,0.37
7923,0.748
7924,0.856
7925,0.0
7926,0.45999999999999996
7927,0.0
7928,0.0
7929,0.766
7930,0.0
7931,0.55
7932,0.0
7933,0.44199999999999995
7934,0.0
7935,0.0
7936,0.31599999999999995
7937,0.802
7938,0.0
7939,0.0
7940,0.0
7941,0.17199999999999993
7942,0.6399999999999999
7943,0.29799999999999993
7944,0.856
7945,0.0
7946,0.0
7947,0.0
7948,0.33399999999999996
7949,0.0
7950,0.0
7951,0.0
7952,0.0
7953,0.0
7954,0.18999999999999995
7955,0.0
7956,0.82
7957,0.0
7958,0.33399999999999996
7959,0.856
7960,0.6579999999999999
7961,0.09999999999999998
7962,0.694
7963,0.4959999999999999
7964,0.136
7965,0.0
7966,0.0
7967,0.802
7968,0.0
7969,0.82
7970,0.09999999999999998
7971,0.622
7972,0.0
7973,0.5680000000000001
7974,0.0
7975,0.0
7976,0.694
7977,0.0
7978,0.0
7979,0.0
7980,0.0
7981,0.0
7982,0.478
7983,0.6399999999999999
7984,0.874
7985,0.2799999999999999
7986,0.6759999999999999
7987,0.0
7988,0.6579999999999999
7989,0.0
7990,0.586
7991,0.33399999999999996
7992,0.0
7993,0.136
7994,0.622
7995,0.766
7996,0.514
7997,0.0
7998,0.802
7999,0.694
8000,0.82
8001,0.0
8002,0.856
8003,0.0
8004,0.0
8005,0.838
8006,0.0
8007,0.82
8008,0.0
8009,0.694
8010,0.856
8011,0.0
8012,0.0
8013,0.0
8014,0.586
8015,0.0
8016,0.6399999999999999
8017,0.622
8018,0.0
8019,0.0
8020,0.0
8021,0.6579999999999999
8022,0.0
8023,0.856
8024,0.09999999999999998
8025,0.856
8026,0.18999999999999995
8027,0.09999999999999998
8028,0.0
8029,0.0
8030,0.0
8031,0.6759999999999999
8032,0.0
8033,0.31599999999999995
8034,0.262
8035,0.622
8036,0.0
8037,0.0
8038,0.3879999999999999
8039,0.73
8040,0.0
8041,0.856
8042,0.0
8043,0.0
8044,0.0
8045,0.0
8046,0.0
8047,0.0
8048,0.0
8049,0.694
8050,0.15400000000000003
8051,0.22599999999999998
8052,0.0
8053,0.802
8054,0.0
8055,0.712
8056,0.784
8057,0.18999999999999995
8058,0.31599999999999995
8059,0.29799999999999993
8060,0.20799999999999996
8061,0.6759999999999999
8062,0.29799999999999993
8063,0.0
8064,0.766
8065,0.0
8066,0.748
8067,0.0
8068,0.0
8069,0.0
8070,0.0
8071,0.33399999999999996
8072,0.0
8073,0.0
8074,0.712
8075,0.0
8076,0.838
8077,0.82
8078,0.5680000000000001
8079,0.784
8080,0.0
8081,0.17199999999999993
8082,0.0
8083,0.0
8084,0.82
8085,0.0
8086,0.82
8087,0.5680000000000001
8088,0.31599999999999995
8089,0.0
8090,0.73
8091,0.0
8092,0.748
8093,0.0
8094,0.44199999999999995
8095,0.0
8096,0.09999999999999998
8097,0.73
8098,0.4959999999999999
8099,0.0
8100,0.586
8101,0.0
8102,0.0
8103,0.0
8104,0.6579999999999999
8105,0.4959999999999999
8106,0.874
8107,0.20799999999999996
8108,0.0
8109,0.82
8110,0.0
8111,0.856
8112,0.73
8113,0.0
8114,0.802
8115,0.0
8116,0.0
8117,0.0
8118,0.0
8119,0.0
8120,0.0
8121,0.0
8122,0.3879999999999999
8123,0.0
8124,0.0
8125,0.6759999999999999
8126,0.766
8127,0.478
8128,0.838
8129,0.09999999999999998
8130,0.0
8131,0.0
8132,0.118
8133,0.0
8134,0.44199999999999995
8135,0.0
8136,0.784
8137,0.766
8138,0.0
8139,0.22599999999999998
8140,0.0
8141,0.6579999999999999
8142,0.748
8143,0.0
8144,0.0
8145,0.0
8146,0.532
8147,0.0
8148,0.874
8149,0.20799999999999996
8150,0.4959999999999999
8151,0.82
8152,0.22599999999999998
8153,0.622
8154,0.0
8155,0.0
8156,0.766
8157,0.0
8158,0.0
8159,0.712
8160,0.514
8161,0.6579999999999999
8162,0.18999999999999995
8163,0.784
8164,0.0
8165,0.20799999999999996
8166,0.0
8167,0.0
8168,0.478
8169,0.0
8170,0.0
8171,0.838
8172,0.622
8173,0.0
8174,0.09999999999999998
8175,0.352
8176,0.42399999999999993
8177,0.0
8178,0.874
8179,0.0
8180,0.0
8181,0.874
8182,0.0
8183,0.0
8184,0.0
8185,0.0
8186,0.0
8187,0.73
8188,0.0
8189,0.0
8190,0.514
8191,0.802
8192,0.0
8193,0.838
8194,0.37
8195,0.31599999999999995
8196,0.0
8197,0.532
8198,0.0
8199,0.0
8200,0.0
8201,0.478
8202,0.0
8203,0.856
8204,0.0
8205,0.802
8206,0.0
8207,0.0
8208,0.0
8209,0.604
8210,0.0
8211,0.766
8212,0.838
8213,0.586
8214,0.0
8215,0.0
8216,0.0
8217,0.712
8218,0.874
8219,0.17199999999999993
8220,0.766
8221,0.622
8222,0.82
8223,0.0
8224,0.0
8225,0.0
8226,0.0
8227,0.766
8228,0.6579999999999999
8229,0.0
8230,0.0
8231,0.748
8232,0.0
8233,0.0
8234,0.0
8235,0.874
8236,0.262
8237,0.0
8238,0.748
8239,0.29799999999999993
8240,0.766
8241,0.0
8242,0.22599999999999998
8243,0.0
8244,0.0
8245,0.0
8246,0.6399999999999999
8247,0.766
8248,0.802
8249,0.0
8250,0.0
8251,0.244
8252,0.0
8253,0.802
8254,0.0
8255,0.0
8256,0.748
8257,0.6399999999999999
8258,0.0
8259,0.0
8260,0.0
8261,0.802
8262,0.6579999999999999
8263,0.0
8264,0.6579999999999999
8265,0.0
8266,0.856
8267,0.0
8268,0.17199999999999993
8269,0.0
8270,0.0
8271,0.0
8272,0.586
8273,0.0
8274,0.0
8275,0.20799999999999996
8276,0.622
8277,0.0
8278,0.136
8279,0.604
8280,0.694
8281,0.15400000000000003
8282,0.748
8283,0.604
8284,0.0
8285,0.0
8286,0.0
8287,0.0
8288,0.712
8289,0.4959999999999999
8290,0.856
8291,0.604
8292,0.0
8293,0.0
8294,0.0
8295,0.0
8296,0.856
8297,0.20799999999999996
8298,0.0
8299,0.55
8300,0.0
8301,0.18999999999999995
8302,0.784
8303,0.3879999999999999
8304,0.0
8305,0.0
8306,0.0
8307,0.0
8308,0.0
8309,0.0
8310,0.694
8311,0.0
8312,0.0
8313,0.29799999999999993
8314,0.0
8315,0.0
8316,0.0
8317,0.0
8318,0.31599999999999995
8319,0.0
8320,0.532
8321,0.0
8322,0.0
8323,0.31599999999999995
8324,0.37
8325,0.856
8326,0.586
8327,0.478
8328,0.784
8329,0.694
8330,0.856
8331,0.0
8332,0.0
8333,0.712
8334,0.0
8335,0.0
8336,0.0
8337,0.4959999999999999
8338,0.0
8339,0.352
8340,0.0
8341,0.352
8342,0.15400000000000003
8343,0.802
8344,0.0
8345,0.0
8346,0.5680000000000001
8347,0.0
8348,0.0
8349,0.0
8350,0.18999999999999995
8351,0.82
8352,0.784
8353,0.0
8354,0.0
8355,0.856
8356,0.6579999999999999
8357,0.838
8358,0.0
8359,0.0
8360,0.0
8361,0.73
8362,0.0
8363,0.0
8364,0.4059999999999999
8365,0.748
8366,0.0
8367,0.0
8368,0.0
8369,0.118
8370,0.784
8371,0.0
8372,0.0
8373,0.838
8374,0.0
8375,0.33399999999999996
8376,0.514
8377,0.3879999999999999
8378,0.0
8379,0.0
8380,0.802
8381,0.856
8382,0.29799999999999993
8383,0.856
8384,0.29799999999999993
8385,0.0
8386,0.4959999999999999
8387,0.0
8388,0.622
8389,0.766
8390,0.29799999999999993
8391,0.478
8392,0.0
8393,0.44199999999999995
8394,0.838
8395,0.0
8396,0.352
8397,0.0
8398,0.0
8399,0.0
8400,0.0
8401,0.0
8402,0.766
8403,0.838
8404,0.838
8405,0.352
8406,0.2799999999999999
8407,0.6399999999999999
8408,0.0
8409,0.0
8410,0.0
8411,0.0
8412,0.604
8413,0.0
8414,0.856
8415,0.0
8416,0.0
8417,0.0
8418,0.18999999999999995
8419,0.0
8420,0.22599999999999998
8421,0.0
8422,0.6399999999999999
8423,0.0
8424,0.856
8425,0.0
8426,0.0
8427,0.0
8428,0.15400000000000003
8429,0.0
8430,0.0
8431,0.0
8432,0.352
8433,0.4959999999999999
8434,0.0
8435,0.0
8436,0.6759999999999999
8437,0.856
8438,0.17199999999999993
8439,0.0
8440,0.6579999999999999
8441,0.82
8442,0.0
8443,0.244
8444,0.0
8445,0.712
8446,0.0
8447,0.0
8448,0.0
8449,0.0
8450,0.838
8451,0.6579999999999999
8452,0.0
8453,0.6399999999999999
8454,0.622
8455,0.244
8456,0.0
8457,0.838
8458,0.784
8459,0.784
8460,0.766
8461,0.22599999999999998
8462,0.0
8463,0.0
8464,0.42399999999999993
8465,0.82
8466,0.6579999999999999
8467,0.37
8468,0.712
8469,0.0
8470,0.0
8471,0.0
8472,0.0
8473,0.18999999999999995
8474,0.0
8475,0.0
8476,0.262
8477,0.17199999999999993
8478,0.514
8479,0.31599999999999995
8480,0.55
8481,0.802
8482,0.0
8483,0.532
8484,0.0
8485,0.802
8486,0.712
8487,0.874
8488,0.18999999999999995
8489,0.82
8490,0.0
8491,0.0
8492,0.0
8493,0.6399999999999999
8494,0.0
8495,0.0
8496,0.0
8497,0.20799999999999996
8498,0.874
8499,0.3879999999999999
8500,0.784
8501,0.4059999999999999
8502,0.622
8503,0.0
8504,0.0
8505,0.244
8506,0.0
8507,0.0
8508,0.0
8509,0.802
8510,0.478
8511,0.73
8512,0.82
8513,0.0
8514,0.748
8515,0.0
8516,0.748
8517,0.0
8518,0.4959999999999999
8519,0.82
8520,0.712
8521,0.784
8522,0.0
8523,0.748
8524,0.0
8525,0.0
8526,0.0
8527,0.874
8528,0.0
8529,0.5680000000000001
8530,0.262
8531,0.82
8532,0.0
8533,0.0
8534,0.5680000000000001
8535,0.532
8536,0.514
8537,0.118
8538,0.0
8539,0.622
8540,0.0
8541,0.0
8542,0.0
8543,0.478
8544,0.0
8545,0.0
8546,0.838
8547,0.0
8548,0.0
8549,0.0
8550,0.0
8551,0.6399999999999999
8552,0.586
8553,0.6399999999999999
8554,0.73
8555,0.694
8556,0.6399999999999999
8557,0.0
8558,0.802
8559,0.802
8560,0.604
8561,0.0
8562,0.0
8563,0.622
8564,0.55
8565,0.802
8566,0.694
8567,0.262
8568,0.586
8569,0.766
8570,0.838
8571,0.0
8572,0.0
8573,0.0
8574,0.0
8575,0.31599999999999995
8576,0.694
8577,0.838
8578,0.44199999999999995
8579,0.0
8580,0.0
8581,0.694
8582,0.0
8583,0.0
8584,0.0
8585,0.0
8586,0.0
8587,0.856
8588,0.0
8589,0.694
8590,0.0
8591,0.0
8592,0.262
8593,0.0
8594,0.6579999999999999
8595,0.856
8596,0.29799999999999993
8597,0.0
8598,0.0
8599,0.5680000000000001
8600,0.0
8601,0.55
8602,0.15400000000000003
8603,0.3879999999999999
8604,0.856
8605,0.0
8606,0.838
8607,0.0
8608,0.0
8609,0.874
8610,0.09999999999999998
8611,0.0
8612,0.0
8613,0.0
8614,0.784
8615,0.874
8616,0.0
8617,0.0
8618,0.0
8619,0.82
8620,0.136
8621,0.586
8622,0.532
8623,0.0
8624,0.244
8625,0.514
8626,0.6399999999999999
8627,0.0
8628,0.0
8629,0.5680000000000001
8630,0.0
8631,0.0
8632,0.604
8633,0.856
8634,0.874
8635,0.874
8636,0.352
8637,0.0
8638,0.0
8639,0.0
8640,0.3879999999999999
8641,0.0
8642,0.82
